0.71,710.5,269.5,220.5,3.5,5,0.1,1,10.75
0.79,637,343,147,7,5,0.25,2,38.98
0.66,759.5,318.5,220.5,3.5,3,0.1,1,11.69
0.62,808.5,367.5,220.5,3.5,2,0.4,5,16.54
0.76,661.5,416.5,122.5,7,2,0,0,24.77
0.69,735,294,220.5,3.5,2,0.25,3,12.34
0.74,686,245,220.5,3.5,2,0.1,3,10.39
0.62,808.5,367.5,220.5,3.5,3,0.25,4,14.61
0.71,710.5,269.5,220.5,3.5,5,0.1,5,13.69
0.62,808.5,367.5,220.5,3.5,3,0.4,2,17.23
0.86,588,294,147,7,2,0.25,1,29.54
0.69,735,294,220.5,3.5,4,0.4,4,14.53
0.71,710.5,269.5,220.5,3.5,4,0.25,3,12.1
0.82,612.5,318.5,147,7,2,0.25,2,25.74
0.9,563.5,318.5,122.5,7,5,0.4,2,35.69
0.86,588,294,147,7,2,0.4,2,32.48
0.79,637,343,147,7,5,0.25,4,40.12
0.9,563.5,318.5,122.5,7,5,0.4,3,34.29
0.76,661.5,416.5,122.5,7,4,0.1,1,32.94
0.79,637,343,147,7,2,0.1,1,35.56
0.9,563.5,318.5,122.5,7,4,0.4,1,36.66
0.66,759.5,318.5,220.5,3.5,3,0.1,5,11.34
0.86,588,294,147,7,3,0.25,3,29.4
0.86,588,294,147,7,4,0.25,3,29.43
0.69,735,294,220.5,3.5,4,0.4,5,14.37
0.62,808.5,367.5,220.5,3.5,3,0.4,1,17.17
0.86,588,294,147,7,5,0.1,4,27.03
0.74,686,245,220.5,3.5,2,0,0,6.07
0.82,612.5,318.5,147,7,3,0.25,3,25.48
0.79,637,343,147,7,5,0.1,5,35.48
0.64,784,343,220.5,3.5,2,0.25,3,16.83
0.69,735,294,220.5,3.5,2,0.4,4,14.54
0.62,808.5,367.5,220.5,3.5,5,0.1,2,13.04
0.82,612.5,318.5,147,7,4,0.25,2,25.38
0.9,563.5,318.5,122.5,7,5,0.4,5,35.24
0.79,637,343,147,7,3,0,0,29.9
0.71,710.5,269.5,220.5,3.5,5,0.25,2,12.49
0.64,784,343,220.5,3.5,4,0.25,5,16.76
0.82,612.5,318.5,147,7,5,0.25,5,25.49
0.76,661.5,416.5,122.5,7,3,0.4,3,39.84
0.98,514.5,294,110.25,7,2,0,0,15.55
0.76,661.5,416.5,122.5,7,2,0.25,2,36.95
0.64,784,343,220.5,3.5,5,0.1,3,15.36
0.64,784,343,220.5,3.5,3,0.1,3,15.36
0.71,710.5,269.5,220.5,3.5,2,0.1,5,10.78
0.74,686,245,220.5,3.5,5,0.1,4,10.14
0.76,661.5,416.5,122.5,7,4,0.25,4,36.81
0.62,808.5,367.5,220.5,3.5,2,0.4,2,16.76
0.76,661.5,416.5,122.5,7,4,0.1,3,32.33
0.82,612.5,318.5,147,7,2,0.25,3,24.7
0.98,514.5,294,110.25,7,2,0.1,5,24.35
0.71,710.5,269.5,220.5,3.5,3,0.25,2,12.29
0.79,637,343,147,7,5,0.1,2,36.03
0.98,514.5,294,110.25,7,3,0.4,3,32.69
0.69,735,294,220.5,3.5,4,0.1,2,11.32
0.82,612.5,318.5,147,7,5,0.1,4,24.24
0.82,612.5,318.5,147,7,3,0.25,5,25.17
0.66,759.5,318.5,220.5,3.5,4,0.1,5,11.22
0.62,808.5,367.5,220.5,3.5,2,0.4,4,16.44
0.86,588,294,147,7,3,0.4,1,32.39
0.62,808.5,367.5,220.5,3.5,4,0.25,1,15.08
0.76,661.5,416.5,122.5,7,2,0.1,5,32.31
0.64,784,343,220.5,3.5,3,0.4,4,19.13
0.82,612.5,318.5,147,7,4,0.1,3,24.17
0.76,661.5,416.5,122.5,7,5,0.25,2,36.45
0.62,808.5,367.5,220.5,3.5,2,0.1,2,12.88
0.98,514.5,294,110.25,7,3,0.4,1,32.26
0.9,563.5,318.5,122.5,7,4,0.1,3,29.62
0.9,563.5,318.5,122.5,7,4,0.1,1,29.14
0.62,808.5,367.5,220.5,3.5,2,0.1,3,12.68
0.98,514.5,294,110.25,7,3,0.1,5,24.33
0.74,686,245,220.5,3.5,4,0.1,4,10.07
0.74,686,245,220.5,3.5,5,0.1,1,10.39
0.9,563.5,318.5,122.5,7,3,0.25,2,33.27
0.64,784,343,220.5,3.5,3,0.25,5,16.86
0.74,686,245,220.5,3.5,4,0.25,1,12.41
0.74,686,245,220.5,3.5,2,0.25,1,12.43
0.98,514.5,294,110.25,7,4,0.1,5,24.03
0.66,759.5,318.5,220.5,3.5,4,0,0,7.1
0.74,686,245,220.5,3.5,5,0.25,1,12.45
0.69,735,294,220.5,3.5,4,0.25,4,12.67
0.62,808.5,367.5,220.5,3.5,3,0.1,2,13
0.9,563.5,318.5,122.5,7,3,0,0,21.46
0.79,637,343,147,7,4,0,0,29.63
0.98,514.5,294,110.25,7,2,0.25,2,28.67
0.69,735,294,220.5,3.5,3,0.4,1,14.7
0.79,637,343,147,7,5,0.4,3,42.08
0.9,563.5,318.5,122.5,7,4,0.4,5,34.72
0.74,686,245,220.5,3.5,5,0.25,3,11.69
0.86,588,294,147,7,5,0.25,2,28.4
0.71,710.5,269.5,220.5,3.5,3,0.25,5,12.19
0.9,563.5,318.5,122.5,7,5,0.4,4,36.57
0.82,612.5,318.5,147,7,3,0,0,17.41
0.82,612.5,318.5,147,7,4,0.4,4,28.64
0.82,612.5,318.5,147,7,4,0.25,5,24.6
0.9,563.5,318.5,122.5,7,5,0.1,5,29.02
0.76,661.5,416.5,122.5,7,5,0.1,3,33.24
0.82,612.5,318.5,147,7,2,0.1,1,23.53
0.9,563.5,318.5,122.5,7,2,0.1,1,29.03
0.86,588,294,147,7,2,0.25,2,29.34
0.82,612.5,318.5,147,7,5,0.4,2,28.01
0.74,686,245,220.5,3.5,3,0.1,4,10.15
0.86,588,294,147,7,3,0.25,4,28.42
0.86,588,294,147,7,3,0,0,19.95
0.76,661.5,416.5,122.5,7,2,0.25,1,36.96
0.69,735,294,220.5,3.5,2,0.25,5,12.47
0.64,784,343,220.5,3.5,5,0.1,4,15.16
0.66,759.5,318.5,220.5,3.5,4,0.4,3,14.72
0.69,735,294,220.5,3.5,5,0,0,6.81
0.76,661.5,416.5,122.5,7,2,0.4,1,40.78
0.76,661.5,416.5,122.5,7,3,0.25,1,36.13
0.62,808.5,367.5,220.5,3.5,4,0.1,5,12.8
0.64,784,343,220.5,3.5,3,0.1,2,15.18
0.79,637,343,147,7,2,0,0,28.52
0.64,784,343,220.5,3.5,5,0.4,5,17.88
0.74,686,245,220.5,3.5,5,0.4,3,13.78
0.82,612.5,318.5,147,7,5,0.1,1,22.58
0.86,588,294,147,7,3,0.25,1,30.05
0.71,710.5,269.5,220.5,3.5,2,0.25,1,12.57
0.69,735,294,220.5,3.5,2,0.4,3,14.32
0.76,661.5,416.5,122.5,7,5,0.1,4,32.31
0.66,759.5,318.5,220.5,3.5,2,0.4,2,15.34
0.64,784,343,220.5,3.5,5,0.25,2,17.11
0.98,514.5,294,110.25,7,3,0.4,5,32.72
0.71,710.5,269.5,220.5,3.5,3,0.4,5,12.63
0.86,588,294,147,7,4,0.1,1,26.37
0.74,686,245,220.5,3.5,3,0.4,1,14.61
0.62,808.5,367.5,220.5,3.5,3,0.25,5,13.99
0.64,784,343,220.5,3.5,5,0.1,5,15.36
0.76,661.5,416.5,122.5,7,3,0.1,4,32.38
0.66,759.5,318.5,220.5,3.5,3,0.25,4,13
0.69,735,294,220.5,3.5,4,0.1,3,11.1
0.66,759.5,318.5,220.5,3.5,4,0.4,5,14.92
0.74,686,245,220.5,3.5,5,0.1,5,10.39
0.69,735,294,220.5,3.5,2,0.1,1,11.11
0.62,808.5,367.5,220.5,3.5,2,0.1,4,12.85
0.9,563.5,318.5,122.5,7,3,0.4,4,35.73
0.98,514.5,294,110.25,7,2,0.1,3,24.28
0.9,563.5,318.5,122.5,7,2,0.4,5,35.67
0.74,686,245,220.5,3.5,3,0.25,3,12.03
0.71,710.5,269.5,220.5,3.5,4,0.1,2,10.55
0.71,710.5,269.5,220.5,3.5,3,0.25,4,12.49
0.79,637,343,147,7,2,0.25,3,39.04
0.82,612.5,318.5,147,7,3,0.1,5,23.89
0.66,759.5,318.5,220.5,3.5,3,0.1,4,11.42
0.64,784,343,220.5,3.5,3,0.25,3,16.93
0.86,588,294,147,7,2,0.4,3,31.28
0.62,808.5,367.5,220.5,3.5,3,0,0,8.49
0.74,686,245,220.5,3.5,2,0.4,4,14.37
0.76,661.5,416.5,122.5,7,2,0.4,5,38.82
0.76,661.5,416.5,122.5,7,3,0,0,23.93
0.82,612.5,318.5,147,7,2,0.1,4,23.8
0.9,563.5,318.5,122.5,7,3,0.4,2,36.57
0.62,808.5,367.5,220.5,3.5,5,0,0,8.5
0.79,637,343,147,7,2,0.25,1,38.67
0.71,710.5,269.5,220.5,3.5,4,0.1,4,10.53
0.71,710.5,269.5,220.5,3.5,2,0.25,5,12.27
0.69,735,294,220.5,3.5,5,0.25,3,12.12
0.69,735,294,220.5,3.5,3,0.1,1,11.13
0.71,710.5,269.5,220.5,3.5,2,0.4,3,14.07
0.86,588,294,147,7,2,0.25,5,29.71
0.9,563.5,318.5,122.5,7,4,0.4,4,35.4
0.76,661.5,416.5,122.5,7,3,0.1,1,32.12
0.76,661.5,416.5,122.5,7,2,0.25,5,35.69
0.76,661.5,416.5,122.5,7,4,0.1,5,32.46
0.76,661.5,416.5,122.5,7,2,0.1,4,33.08
0.74,686,245,220.5,3.5,3,0.1,3,10.34
0.76,661.5,416.5,122.5,7,2,0.1,1,32.96
0.98,514.5,294,110.25,7,4,0.4,3,32.23
0.71,710.5,269.5,220.5,3.5,4,0.1,1,10.7
0.71,710.5,269.5,220.5,3.5,4,0.25,1,12.57
0.76,661.5,416.5,122.5,7,3,0.1,5,33.21
0.66,759.5,318.5,220.5,3.5,5,0.1,1,11.69
0.9,563.5,318.5,122.5,7,4,0.25,1,32.84
0.69,735,294,220.5,3.5,5,0.25,5,12.47
0.76,661.5,416.5,122.5,7,5,0.4,1,40.43
0.62,808.5,367.5,220.5,3.5,2,0.4,1,15.09
0.86,588,294,147,7,5,0.1,3,26.46
0.98,514.5,294,110.25,7,5,0.25,3,28.63
0.98,514.5,294,110.25,7,4,0.1,2,24.13
0.9,563.5,318.5,122.5,7,2,0.1,4,29.06
0.74,686,245,220.5,3.5,5,0,0,6.04
0.66,759.5,318.5,220.5,3.5,4,0.25,3,12.74
0.82,612.5,318.5,147,7,3,0.1,3,23.84
0.71,710.5,269.5,220.5,3.5,4,0.25,2,12.2
0.74,686,245,220.5,3.5,2,0.4,1,14.52
0.86,588,294,147,7,3,0.4,4,31.66
0.62,808.5,367.5,220.5,3.5,4,0.4,1,17.14
0.98,514.5,294,110.25,7,3,0.4,2,32.71
0.66,759.5,318.5,220.5,3.5,5,0.4,1,15.23
0.71,710.5,269.5,220.5,3.5,4,0.4,3,13.94
0.98,514.5,294,110.25,7,2,0.25,1,28.15
0.62,808.5,367.5,220.5,3.5,4,0.4,3,16.55
0.74,686,245,220.5,3.5,2,0.1,5,10.47
0.71,710.5,269.5,220.5,3.5,2,0.4,1,14.51
0.66,759.5,318.5,220.5,3.5,5,0.25,2,13
0.79,637,343,147,7,5,0.4,1,41.67
0.62,808.5,367.5,220.5,3.5,3,0.25,3,14.34
0.98,514.5,294,110.25,7,5,0.25,2,28.6
0.82,612.5,318.5,147,7,5,0.4,1,28.65
0.98,514.5,294,110.25,7,5,0.4,2,32.72
0.79,637,343,147,7,4,0.4,3,42.49
0.98,514.5,294,110.25,7,2,0.4,1,32.26
